split,source_image,source_annotation,dataset_image,dataset_label
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00073.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00073.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00068.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00068.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00043.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00043.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00069.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00069.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00088.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00088.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00070.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00070.txt
train,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00020.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00020.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\train\train_00071.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\train\train_00071.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00000.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00000.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00000.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00000.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00098.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00098.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00001.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00001.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00057.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00057.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00002.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00002.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00096.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00096.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00003.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00003.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00053.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00053.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00004.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00004.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00091.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00091.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00005.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00005.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00025.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00025.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00006.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00006.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00071.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00071.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00007.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00007.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00092.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00092.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00008.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00008.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00077.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00077.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00009.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00009.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00064.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00064.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00010.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00010.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00029.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00029.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00011.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00011.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00027.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00027.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00012.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00012.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00090.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00090.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00013.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00013.txt
val,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00100.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00100.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\val\val_00014.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\val\val_00014.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00004.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00004.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00000.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00000.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00054.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00054.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00001.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00001.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00075.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00075.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00002.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00002.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00011.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00011.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00003.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00003.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00069.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00069.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00004.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00004.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00086.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00086.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00005.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00005.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00013.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00013.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00006.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00006.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00099.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00099.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00007.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00007.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00017.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00017.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00008.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00008.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00028.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00028.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00009.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00009.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00031.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00031.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00010.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00010.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00035.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00035.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00011.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00011.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00094.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00094.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00012.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00012.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00003.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00003.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00013.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00013.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00014.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00014.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00014.png,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00014.txt
test,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00081.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\analog_clock\data\from_internet_cropped\clock_crop_00081.ann.json,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\images\test\test_00015.jpg,C:\Users\danie\Desktop\DS\Degree\projects\Advanced_topics_in_DS\Clock-Recognition-And-Manipulation-DL\ac_hands_ft_cropped\dataset\labels\test\test_00015.txt
